carbonsource,experiment,cellno,ID,time,recovery_time,observation
glu2,231207,6,231207_glu2_6,51.6181,34.1906,0.275119642
glu2,231207,6,231207_glu2_6,52.1136,34.6861,0.20246152
glu2,231207,6,231207_glu2_6,52.6091,35.1816,0.286686458
glu2,231207,6,231207_glu2_6,53.1047,35.6772,0.321795937
glu2,231207,6,231207_glu2_6,53.6002,36.1727,0.327710384
glu2,231207,6,231207_glu2_6,54.0957,36.6682,0.258105356
glu2,231207,6,231207_glu2_6,54.5912,37.1637,0.282744879
glu2,231207,6,231207_glu2_6,55.0867,37.6592,0.290812888
glu2,231207,6,231207_glu2_6,55.5822,38.1547,0.288800756
glu2,231207,6,231207_glu2_6,56.0778,38.6503,0.344753995
glu2,231207,6,231207_glu2_6,56.5733,39.1458,0.276122922
glu2,231207,6,231207_glu2_6,57.0688,39.6413,0.282614224
glu2,231207,6,231207_glu2_6,57.5643,40.1368,0.365666031
glu2,231207,6,231207_glu2_6,58.0598,40.6323,0.249539479
glu2,231207,6,231207_glu2_6,58.5553,41.1278,0.187697131
glu2,231207,6,231207_glu2_6,59.0509,41.6234,0.232139671
glu2,231207,6,231207_glu2_6,59.5464,42.1189,0.28436289
glu2,231207,6,231207_glu2_6,60.0419,42.6144,0.288923041
glu2,231207,6,231207_glu2_6,60.5374,43.1099,0.257510452
glu2,231207,6,231207_glu2_6,61.0329,43.6054,0.314771824
glu2,231207,6,231207_glu2_6,61.5284,44.1009,0.338025693
glu2,231207,6,231207_glu2_6,62.024,44.5965,0.296480237
glu2,231207,6,231207_glu2_6,62.5195,45.092,0.281680911
glu2,231207,6,231207_glu2_6,63.015,45.5875,0.321948411
glu2,231207,6,231207_glu2_6,63.5105,46.083,0.310054076
glu2,231207,6,231207_glu2_6,64.006,46.5785,0.304081482
glu2,231207,9,231207_glu2_9,10.6759,0,0.147822822
glu2,231207,9,231207_glu2_9,11.2679,0.592,0.138939183
glu2,231207,9,231207_glu2_9,11.8598,1.1839,0.196647118
glu2,231207,9,231207_glu2_9,12.4518,1.7759,0.228232157
glu2,231207,9,231207_glu2_9,13.0438,2.3679,0.222771414
glu2,231207,9,231207_glu2_9,13.6357,2.9598,0.241988474
glu2,231207,9,231207_glu2_9,14.2277,3.5518,0.231768017
glu2,231207,9,231207_glu2_9,14.8197,4.1438,0.29039102
glu2,231207,9,231207_glu2_9,15.4116,4.7357,0.289594619
glu2,231207,9,231207_glu2_9,16.0036,5.3277,0.266362898
glu2,231207,9,231207_glu2_9,16.5956,5.9197,0.321327534
glu2,231207,9,231207_glu2_9,17.1876,6.5117,0.322236048
glu2,231207,9,231207_glu2_9,17.7795,7.1036,0.286054617
glu2,231207,9,231207_glu2_9,18.3715,7.6956,0.326645747
glu2,231207,9,231207_glu2_9,18.9635,8.2876,0.315483027
glu2,231207,9,231207_glu2_9,19.5554,8.8795,0.310858436
glu2,231207,9,231207_glu2_9,20.1474,9.4715,0.313960739
glu2,231207,9,231207_glu2_9,20.7394,10.0635,0.302811712
glu2,231207,9,231207_glu2_9,21.3313,10.6554,0.245979531
glu2,231207,9,231207_glu2_9,21.9233,11.2474,0.252033962
glu2,231207,9,231207_glu2_9,22.5153,11.8394,0.230097752
glu2,231207,9,231207_glu2_9,23.1072,12.4313,0.234514832
glu2,231207,9,231207_glu2_9,23.6992,13.0233,0.286409694
glu2,231207,9,231207_glu2_9,24.2912,13.6153,0.31508599
glu2,231207,9,231207_glu2_9,24.8831,14.2072,0.365047456
glu2,231207,9,231207_glu2_9,25.4751,14.7992,0.260980409
glu2,231207,9,231207_glu2_9,26.0671,15.3912,0.264264252
glu2,231207,9,231207_glu2_9,26.659,15.9831,0.365935824
glu2,231207,9,231207_glu2_9,27.251,16.5751,0.281607833
glu2,231207,9,231207_glu2_9,27.843,17.1671,0.282204487
glu2,231207,9,231207_glu2_9,28.4349,17.759,0.312379756
glu2,231207,9,231207_glu2_9,29.0269,18.351,0.324071091
glu2,231207,9,231207_glu2_9,29.6189,18.943,0.393673696
glu2,231207,9,231207_glu2_9,30.2108,19.5349,0.348275397
glu2,231207,9,231207_glu2_9,30.8028,20.1269,0.301633715
glu2,231207,9,231207_glu2_9,31.3948,20.7189,0.406050795
glu2,231207,9,231207_glu2_9,31.9867,21.3108,0.342594446
glu2,231207,9,231207_glu2_9,32.5787,21.9028,0.386547609
glu2,231207,9,231207_glu2_9,33.1707,22.4948,0.409665797
glu2,231207,9,231207_glu2_9,33.7626,23.0867,0.450512588
glu2,231207,9,231207_glu2_9,34.3546,23.6787,0.330352471
glu2,231207,9,231207_glu2_9,34.9466,24.2707,0.452498167
glu2,231207,9,231207_glu2_9,35.5385,24.8626,0.393445641
glu2,231207,9,231207_glu2_9,36.1305,25.4546,0.441951855
glu2,231207,9,231207_glu2_9,36.7225,26.0466,0.32732276
glu2,231207,9,231207_glu2_9,37.3144,26.6385,0.272523685
glu2,231207,9,231207_glu2_9,37.9064,27.2305,0.328984058
glu2,231207,9,231207_glu2_9,38.4984,27.8225,0.429013613
glu2,231207,9,231207_glu2_9,39.0903,28.4144,0.324563834
glu2,231207,9,231207_glu2_9,39.6823,29.0064,0.362531197
glu2,231207,9,231207_glu2_9,40.2743,29.5984,0.340176863
glu2,231207,9,231207_glu2_9,40.8663,30.1904,0.36838221
glu2,231207,9,231207_glu2_9,41.4582,30.7823,0.533962434
glu2,231207,9,231207_glu2_9,42.0502,31.3743,0.470764671
glu2,231207,9,231207_glu2_9,42.6422,31.9663,0.457705455
glu2,231207,9,231207_glu2_9,43.2341,32.5582,0.340128757
glu2,231207,9,231207_glu2_9,43.8261,33.1502,0.251130357
glu2,231207,9,231207_glu2_9,44.4181,33.7422,0.358868974
glu2,231207,9,231207_glu2_9,45.01,34.3341,0.429252732
glu2,231207,9,231207_glu2_9,45.602,34.9261,0.433001876
glu2,231207,9,231207_glu2_9,46.194,35.5181,0.373203398
glu2,231207,9,231207_glu2_9,46.7859,36.11,0.427830119
glu2,231207,9,231207_glu2_9,47.3779,36.702,0.445192648
glu2,231207,9,231207_glu2_9,47.9699,37.294,0.391102454
glu2,231207,9,231207_glu2_9,48.5618,37.8859,0.38881872
glu2,231207,9,231207_glu2_9,49.1538,38.4779,0.363480926
glu2,231207,9,231207_glu2_9,49.7458,39.0699,0.371658744
glu2,231207,9,231207_glu2_9,50.3377,39.6618,0.346952125
glu2,231207,9,231207_glu2_9,50.9297,40.2538,0.324596043
glu2,231207,9,231207_glu2_9,51.5217,40.8458,0.384463885
glu2,231207,9,231207_glu2_9,52.1136,41.4377,0.375774556
glu2,231207,9,231207_glu2_9,52.7056,42.0297,0.479774769
glu2,231207,9,231207_glu2_9,53.2976,42.6217,0.408780683
glu2,231207,9,231207_glu2_9,53.8895,43.2136,0.440854338
glu2,231207,9,231207_glu2_9,54.4815,43.8056,0.529912334
glu2,231207,9,231207_glu2_9,55.0735,44.3976,0.426082369
glu2,231207,9,231207_glu2_9,55.6654,44.9895,0.467099284
glu2,231207,9,231207_glu2_9,56.2574,45.5815,0.434851999
glu2,231207,9,231207_glu2_9,56.8494,46.1735,0.561606125
glu2,231207,9,231207_glu2_9,57.4413,46.7654,0.542057579
glu2,231207,9,231207_glu2_9,58.0333,47.3574,0.410718936
glu2,231207,9,231207_glu2_9,58.6253,47.9494,0.515474322
glu2,231207,9,231207_glu2_9,59.2172,48.5413,0.41218124
glu2,231207,9,231207_glu2_9,59.8092,49.1333,0.567897288
glu2,231207,9,231207_glu2_9,60.4012,49.7253,0.390500995
glu2,231207,9,231207_glu2_9,60.9931,50.3172,0.338176177
glu2,231207,9,231207_glu2_9,61.5851,50.9092,0.395551139
glu2,231207,9,231207_glu2_9,62.1771,51.5012,0.413005834
glu2,231207,9,231207_glu2_9,62.769,52.0931,0.460885556
glu2,231207,9,231207_glu2_9,63.361,52.6851,0.488650865
glu2,231207,9,231207_glu2_9,63.953,53.2771,0.490279174
glu2,231207,9,231207_glu2_9,64.5449,53.869,0.432496243
glu2,231207,9,231207_glu2_9,65.1369,54.461,0.428510734
glu2,231207,9,231207_glu2_9,65.7289,55.053,0.425935173
glu2,231207,9,231207_glu2_9,66.3209,55.645,0.404227044
glu2,231207,10,231207_glu2_10,5.2397,0,0.106211781
glu2,231207,10,231207_glu2_10,5.564,0.3243,0.164220469
glu2,231207,10,231207_glu2_10,5.8883,0.6486,0.166241573
glu2,231207,10,231207_glu2_10,6.2126,0.9729,0.202179272
glu2,231207,10,231207_glu2_10,6.537,1.2973,0.146860746
glu2,231207,10,231207_glu2_10,6.8613,1.6216,0.160282028
glu2,231207,10,231207_glu2_10,7.1856,1.9459,0.155391292
glu2,231207,10,231207_glu2_10,7.5099,2.2702,0.197156126
glu2,231207,10,231207_glu2_10,7.8342,2.5945,0.155371172
glu2,231207,10,231207_glu2_10,8.1585,2.9188,0.156603125
glu2,231207,10,231207_glu2_10,8.4829,3.2432,0.215042699
glu2,231207,10,231207_glu2_10,8.8072,3.5675,0.227031304
glu2,231207,10,231207_glu2_10,9.1315,3.8918,0.235288969
glu2,231207,10,231207_glu2_10,9.4558,4.2161,0.219420618
glu2,231207,10,231207_glu2_10,9.7801,4.5404,0.196119893
glu2,231207,10,231207_glu2_10,10.1044,4.8647,0.184713025
glu2,231207,10,231207_glu2_10,10.4288,5.1891,0.192087445
glu2,231207,10,231207_glu2_10,10.7531,5.5134,0.163173218
glu2,231207,10,231207_glu2_10,11.0774,5.8377,0.2342434
glu2,231207,10,231207_glu2_10,11.4017,6.162,0.167656594
glu2,231207,10,231207_glu2_10,11.726,6.4863,0.222588746
glu2,231207,10,231207_glu2_10,12.0503,6.8106,0.208783876
glu2,231207,10,231207_glu2_10,12.3747,7.135,0.216608072
glu2,231207,10,231207_glu2_10,12.699,7.4593,0.226569163
glu2,231207,10,231207_glu2_10,13.0233,7.7836,0.185878223
glu2,231207,10,231207_glu2_10,13.3476,8.1079,0.221271094
glu2,231207,10,231207_glu2_10,13.6719,8.4322,0.188900554
glu2,231207,10,231207_glu2_10,13.9962,8.7565,0.214659215
glu2,231207,10,231207_glu2_10,14.3205,9.0808,0.270740166
glu2,231207,10,231207_glu2_10,14.6449,9.4052,0.238181495
glu2,231207,10,231207_glu2_10,14.9692,9.7295,0.248554884
glu2,231207,10,231207_glu2_10,15.2935,10.0538,0.241181242
glu2,231207,10,231207_glu2_10,15.6178,10.3781,0.237762792
glu2,231207,10,231207_glu2_10,15.9421,10.7024,0.212205059
glu2,231207,10,231207_glu2_10,16.2664,11.0267,0.225860931
glu2,231207,10,231207_glu2_10,16.5908,11.3511,0.212859627
glu2,231207,10,231207_glu2_10,16.9151,11.6754,0.212642964
glu2,231207,10,231207_glu2_10,17.2394,11.9997,0.268256494
glu2,231207,10,231207_glu2_10,17.5637,12.324,0.309601118
glu2,231207,10,231207_glu2_10,17.888,12.6483,0.234836074
glu2,231207,10,231207_glu2_10,18.2123,12.9726,0.244850815
glu2,231207,10,231207_glu2_10,18.5367,13.297,0.233026971
glu2,231207,10,231207_glu2_10,18.861,13.6213,0.270862809
glu2,231207,10,231207_glu2_10,19.1853,13.9456,0.232259763
glu2,231207,10,231207_glu2_10,19.5096,14.2699,0.259097337
glu2,231207,10,231207_glu2_10,19.8339,14.5942,0.244927509
glu2,231207,10,231207_glu2_10,20.1582,14.9185,0.2547956
glu2,231207,10,231207_glu2_10,20.4826,15.2429,0.273641298
glu2,231207,10,231207_glu2_10,20.8069,15.5672,0.243119191
glu2,231207,10,231207_glu2_10,21.1312,15.8915,0.273744221
glu2,231207,10,231207_glu2_10,21.4555,16.2158,0.261973427
glu2,231207,10,231207_glu2_10,21.7798,16.5401,0.315958188
glu2,231207,10,231207_glu2_10,22.1041,16.8644,0.269393375
glu2,231207,10,231207_glu2_10,22.4285,17.1888,0.315351806
glu2,231207,10,231207_glu2_10,22.7528,17.5131,0.268060444
glu2,231207,10,231207_glu2_10,23.0771,17.8374,0.268436985
glu2,231207,10,231207_glu2_10,23.4014,18.1617,0.234499289
glu2,231207,10,231207_glu2_10,23.7257,18.486,0.271508042
glu2,231207,10,231207_glu2_10,24.05,18.8103,0.342941187
glu2,231207,10,231207_glu2_10,24.3744,19.1347,0.264109943
glu2,231207,10,231207_glu2_10,24.6987,19.459,0.28814729
glu2,231207,10,231207_glu2_10,25.023,19.7833,0.318073758
glu2,231207,10,231207_glu2_10,25.3473,20.1076,0.25134328
glu2,231207,10,231207_glu2_10,25.6716,20.4319,0.274292138
glu2,231207,10,231207_glu2_10,25.9959,20.7562,0.279207836
glu2,231207,10,231207_glu2_10,26.3202,21.0805,0.273338536
glu2,231207,10,231207_glu2_10,26.6446,21.4049,0.305923314
glu2,231207,10,231207_glu2_10,26.9689,21.7292,0.29630342
glu2,231207,10,231207_glu2_10,27.2932,22.0535,0.282737309
glu2,231207,10,231207_glu2_10,27.6175,22.3778,0.233641868
glu2,231207,10,231207_glu2_10,27.9418,22.7021,0.31555887
glu2,231207,10,231207_glu2_10,28.2661,23.0264,0.234353274
glu2,231207,10,231207_glu2_10,28.5905,23.3508,0.288444873
glu2,231207,10,231207_glu2_10,28.9148,23.6751,0.335813016
glu2,231207,10,231207_glu2_10,29.2391,23.9994,0.297984806
glu2,231207,10,231207_glu2_10,29.5634,24.3237,0.346762173
glu2,231207,10,231207_glu2_10,29.8877,24.648,0.308646333
glu2,231207,10,231207_glu2_10,30.212,24.9723,0.283335027
glu2,231207,10,231207_glu2_10,30.5364,25.2967,0.318574747
glu2,231207,10,231207_glu2_10,30.8607,25.621,0.251984118
glu2,231207,10,231207_glu2_10,31.185,25.9453,0.211988503
glu2,231207,10,231207_glu2_10,31.5093,26.2696,0.302439458
glu2,231207,10,231207_glu2_10,31.8336,26.5939,0.287704425
glu2,231207,10,231207_glu2_10,32.1579,26.9182,0.28260887
glu2,231207,10,231207_glu2_10,32.4823,27.2426,0.233923095
glu2,231207,10,231207_glu2_10,32.8066,27.5669,0.290245308
glu2,231207,10,231207_glu2_10,33.1309,27.8912,0.31556863
glu2,231207,10,231207_glu2_10,33.4552,28.2155,0.329835425
glu2,231207,10,231207_glu2_10,33.7795,28.5398,0.34300028
glu2,231207,10,231207_glu2_10,34.1038,28.8641,0.259033045
glu2,231207,10,231207_glu2_10,34.4282,29.1885,0.332848165
glu2,231207,10,231207_glu2_10,34.7525,29.5128,0.325616087
glu2,231207,10,231207_glu2_10,35.0768,29.8371,0.282600798
glu2,231207,10,231207_glu2_10,35.4011,30.1614,0.255906258
glu2,231207,10,231207_glu2_10,35.7254,30.4857,0.292860068
glu2,231207,11,231207_glu2_11,7.0349,0,0.160257753
glu2,231207,11,231207_glu2_11,7.5256,0.4907,0.108917726
glu2,231207,11,231207_glu2_11,8.0163,0.9814,0.188442663
glu2,231207,11,231207_glu2_11,8.507,1.4721,0.158534667
glu2,231207,11,231207_glu2_11,8.9977,1.9628,0.222398622
glu2,231207,11,231207_glu2_11,9.4884,2.4535,0.209784547
glu2,231207,11,231207_glu2_11,9.9791,2.9442,0.18076713
glu2,231207,11,231207_glu2_11,10.4697,3.4348,0.1942822
glu2,231207,11,231207_glu2_11,10.9604,3.9255,0.133527936
glu2,231207,11,231207_glu2_11,11.4511,4.4162,0.22528283
glu2,231207,11,231207_glu2_11,11.9418,4.9069,0.206059836
glu2,231207,11,231207_glu2_11,12.4325,5.3976,0.199375083
glu2,231207,11,231207_glu2_11,12.9232,5.8883,0.238676024
glu2,231207,11,231207_glu2_11,13.4139,6.379,0.223412254
glu2,231207,11,231207_glu2_11,13.9046,6.8697,0.240723298
glu2,231207,11,231207_glu2_11,14.3953,7.3604,0.175986979
glu2,231207,11,231207_glu2_11,14.886,7.8511,0.220535444
glu2,231207,11,231207_glu2_11,15.3767,8.3418,0.317275047
glu2,231207,11,231207_glu2_11,15.8674,8.8325,0.309873844
glu2,231207,11,231207_glu2_11,16.3581,9.3232,0.235284613
glu2,231207,11,231207_glu2_11,16.8488,9.8139,0.242603942
glu2,231207,11,231207_glu2_11,17.3395,10.3046,0.170504057
glu2,231207,11,231207_glu2_11,17.8302,10.7953,0.214935908
glu2,231207,11,231207_glu2_11,18.3209,11.286,0.215027822
glu2,231207,11,231207_glu2_11,18.8115,11.7766,0.331542059
glu2,231207,11,231207_glu2_11,19.3022,12.2673,0.224667864
glu2,231207,11,231207_glu2_11,19.7929,12.758,0.261500481
glu2,231207,11,231207_glu2_11,20.2836,13.2487,0.264312712
glu2,231207,11,231207_glu2_11,20.7743,13.7394,0.25253155
glu2,231207,11,231207_glu2_11,21.265,14.2301,0.277419984
glu2,231207,11,231207_glu2_11,21.7557,14.7208,0.27542971
glu2,231207,11,231207_glu2_11,22.2464,15.2115,0.337108302
glu2,231207,11,231207_glu2_11,22.7371,15.7022,0.216343269
glu2,231207,11,231207_glu2_11,23.2278,16.1929,0.283990005
glu2,231207,11,231207_glu2_11,23.7185,16.6836,0.293221654
glu2,231207,11,231207_glu2_11,24.2092,17.1743,0.27546965
glu2,231207,11,231207_glu2_11,24.6999,17.665,0.256317591
glu2,231207,11,231207_glu2_11,25.1906,18.1557,0.319481177
glu2,231207,11,231207_glu2_11,25.6813,18.6464,0.318013853
glu2,231207,11,231207_glu2_11,26.172,19.1371,0.272799044
glu2,231207,11,231207_glu2_11,26.6626,19.6277,0.333364185
glu2,231207,11,231207_glu2_11,27.1533,20.1184,0.2915676
glu2,231207,11,231207_glu2_11,27.644,20.6091,0.271862477
glu2,231207,11,231207_glu2_11,28.1347,21.0998,0.300088141
glu2,231207,11,231207_glu2_11,28.6254,21.5905,0.332049335
glu2,231207,11,231207_glu2_11,29.1161,22.0812,0.283031958
glu2,231207,11,231207_glu2_11,29.6068,22.5719,0.297334213
glu2,231207,11,231207_glu2_11,30.0975,23.0626,0.308526083
glu2,231207,11,231207_glu2_11,30.5882,23.5533,0.289553035
glu2,231207,11,231207_glu2_11,31.0789,24.044,0.275208536
glu2,231207,11,231207_glu2_11,31.5696,24.5347,0.31649794
glu2,231207,11,231207_glu2_11,32.0603,25.0254,0.351509592
glu2,231207,11,231207_glu2_11,32.551,25.5161,0.287990242
glu2,231207,11,231207_glu2_11,33.0417,26.0068,0.345374479
glu2,231207,11,231207_glu2_11,33.5324,26.4975,0.32946491
glu2,231207,11,231207_glu2_11,34.0231,26.9882,0.372420214
glu2,231207,11,231207_glu2_11,34.5138,27.4789,0.343168826
glu2,231207,11,231207_glu2_11,35.0044,27.9695,0.387122914
glu2,231207,11,231207_glu2_11,35.4951,28.4602,0.427142662
glu2,231207,11,231207_glu2_11,35.9858,28.9509,0.300305713
glu2,231207,11,231207_glu2_11,36.4765,29.4416,0.310428652
glu2,231207,11,231207_glu2_11,36.9672,29.9323,0.331428711
glu2,231207,11,231207_glu2_11,37.4579,30.423,0.273521032
glu2,231207,11,231207_glu2_11,37.9486,30.9137,0.375255792
glu2,231207,11,231207_glu2_11,38.4393,31.4044,0.365977018
glu2,231207,11,231207_glu2_11,38.93,31.8951,0.288427716
glu2,231207,11,231207_glu2_11,39.4207,32.3858,0.328138933
glu2,231207,11,231207_glu2_11,39.9114,32.8765,0.350733667
glu2,231207,11,231207_glu2_11,40.4021,33.3672,0.276810634
glu2,231207,11,231207_glu2_11,40.8928,33.8579,0.290317744
glu2,231207,11,231207_glu2_11,41.3835,34.3486,0.26282029
glu2,231207,11,231207_glu2_11,41.8742,34.8393,0.260415907
glu2,231207,11,231207_glu2_11,42.3649,35.33,0.287675109
glu2,231207,11,231207_glu2_11,42.8556,35.8207,0.254993707
glu2,231207,11,231207_glu2_11,43.3462,36.3113,0.259361681
glu2,231207,11,231207_glu2_11,43.8369,36.802,0.199345343
glu2,231207,11,231207_glu2_11,44.3276,37.2927,0.27922374
glu2,231207,11,231207_glu2_11,44.8183,37.7834,0.353553683
glu2,231207,11,231207_glu2_11,45.309,38.2741,0.326829461
glu2,231207,11,231207_glu2_11,45.7997,38.7648,0.320360067
glu2,231207,11,231207_glu2_11,46.2904,39.2555,0.304310326
glu2,231207,11,231207_glu2_11,46.7811,39.7462,0.32234899
glu2,231207,11,231207_glu2_11,47.2718,40.2369,0.348698065
glu2,231207,11,231207_glu2_11,47.7625,40.7276,0.358974955
glu2,231207,11,231207_glu2_11,48.2532,41.2183,0.274877966
glu2,231207,11,231207_glu2_11,48.7439,41.709,0.38399262
glu2,231207,11,231207_glu2_11,49.2346,42.1997,0.42522674
glu2,231207,11,231207_glu2_11,49.7253,42.6904,0.311480341
glu2,231207,11,231207_glu2_11,50.216,43.1811,0.383844315
glu2,231207,11,231207_glu2_11,50.7067,43.6718,0.313208824
glu2,231207,11,231207_glu2_11,51.1973,44.1624,0.288779707
glu2,231207,11,231207_glu2_11,51.688,44.6531,0.27650145
glu2,231207,11,231207_glu2_11,52.1787,45.1438,0.249351418
glu2,231207,11,231207_glu2_11,52.6694,45.6345,0.255582963
glu2,231207,11,231207_glu2_11,53.1601,46.1252,0.373823948
