ID,TIME,popPred_medianCOV,popPred,indivPred_mean,indivPred_mode
231205_glu005_9,0.0000000000000135,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000000185,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000000254,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000000349,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000000479,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000000656,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.00000000000009,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000001235,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000001694,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000002324,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000003188,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000004373,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000005999,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000008229,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000011288,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000015483,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000021239,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000029134,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000039963,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000054819,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000075196,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000103147,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000141489,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000194083,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000266228,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.000000000036519,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000500938,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000687146,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000000942572,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000001292944,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000001773556,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.000000000243282,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000003337147,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000004577628,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000006279221,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000008613328,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000011815067,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000016206954,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000022231391,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000030495226,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000041830888,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000057380232,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000078709568,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000107967427,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000148100994,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.000000020315298,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000278668847,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000382255413,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000524347097,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000719256991,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000000986618638,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000001353363748,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000001856435064,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000002546507657,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000003493093495,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000004791543483,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000006572652286,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000009015833463,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.000001236719204,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000016964315011,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000023270276944,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000031920286124,0.151915,0.151915,0.153479,0.152806
231205_glu005_9,0.0000043785669964,0.151915,0.151915,0.15348,0.152806
231205_glu005_9,0.0000060061645024,0.151915,0.151915,0.15348,0.152806
231205_glu005_9,0.0000082387712827,0.151915,0.151915,0.15348,0.152806
231205_glu005_9,0.0000113012809125,0.151915,0.151915,0.15348,0.152806
231205_glu005_9,0.0000155021842314,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.0000212646440525,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.0000291691209402,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.0000400118438061,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.0000548850151517,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.0000752868301397,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.0001032723918689,0.151916,0.151916,0.15348,0.152806
231205_glu005_9,0.000141660724758,0.151917,0.151917,0.15348,0.152807
231205_glu005_9,0.0001943187387821,0.151917,0.151917,0.153481,0.152807
231205_glu005_9,0.0002665507486734,0.151918,0.151918,0.153481,0.152807
231205_glu005_9,0.0003656327848958,0.151919,0.151919,0.153482,0.152808
231205_glu005_9,0.0005015455182775,0.151921,0.151921,0.153483,0.152809
231205_glu005_9,0.0006879796268159,0.151923,0.151923,0.153484,0.15281
231205_glu005_9,0.0009437148766463,0.151925,0.151925,0.153486,0.152812
231205_glu005_9,0.001294511833912,0.151929,0.151929,0.153489,0.152814
231205_glu005_9,0.0017757067622938,0.151934,0.151934,0.153492,0.152817
231205_glu005_9,0.0024357710938241,0.151941,0.151941,0.153497,0.152822
231205_glu005_9,0.0033411940234124,0.151951,0.151951,0.153503,0.152828
231205_glu005_9,0.0045831800575973,0.151964,0.151964,0.153512,0.152836
231205_glu005_9,0.0062868361708921,0.151983,0.151983,0.153524,0.152847
231205_glu005_9,0.0086237740047154,0.152008,0.152008,0.153541,0.152863
231205_glu005_9,0.0118293965458705,0.152042,0.152042,0.153564,0.152884
231205_glu005_9,0.0162266105956555,0.152089,0.152089,0.153596,0.152913
231205_glu005_9,0.0222583536194797,0.152153,0.152153,0.153639,0.152953
231205_glu005_9,0.0305322114516297,0.152242,0.152242,0.153698,0.153008
231205_glu005_9,0.0418816212584198,0.152363,0.152363,0.153779,0.153083
231205_glu005_9,0.0574498248190305,0.152529,0.152529,0.15389,0.153186
231205_glu005_9,0.0788050288543634,0.152757,0.152757,0.154043,0.153327
231205_glu005_9,0.1080983726634425,0.153068,0.153068,0.154251,0.15352
231205_glu005_9,0.1482806153663058,0.153495,0.153495,0.154537,0.153785
231205_glu005_9,0.2033993699596747,0.154078,0.154078,0.154928,0.154147
231205_glu005_9,0.2556720000000002,0.15463,0.15463,0.155298,0.15449
231205_glu005_9,0.2790068249837702,0.154875,0.154875,0.155463,0.154642
231205_glu005_9,0.34,0.155515,0.155515,0.155892,0.15504
231205_glu005_9,0.382719024168843,0.155962,0.155962,0.156192,0.155318
231205_glu005_9,0.5113440000000002,0.1573,0.1573,0.157092,0.156152
231205_glu005_9,0.5249830410753276,0.157442,0.157442,0.157187,0.15624
231205_glu005_9,0.68,0.159038,0.159038,0.158262,0.157236
231205_glu005_9,0.7201293272923646,0.159449,0.159449,0.158538,0.157493
231205_glu005_9,0.7670160000000003,0.159928,0.159928,0.158861,0.157792
231205_glu005_9,0.9878152386871938,0.162162,0.162162,0.16037,0.159192
231205_glu005_9,1.02,0.162486,0.162486,0.160588,0.159394
231205_glu005_9,1.022688,0.162512,0.162512,0.160606,0.159411
231205_glu005_9,1.27836,0.165055,0.165055,0.162328,0.161009
231205_glu005_9,1.35500514810513,0.16581,0.16581,0.16284,0.161484
231205_glu005_9,1.3599,0.165858,0.165858,0.162872,0.161515
231205_glu005_9,1.534032,0.167557,0.167557,0.164026,0.162587
231205_glu005_9,1.6999,0.169159,0.169159,0.165116,0.163599
231205_glu005_9,1.789704,0.170019,0.170019,0.165702,0.164143
231205_glu005_9,1.85868660401666,0.170676,0.170676,0.16615,0.16456
231205_glu005_9,2.0399,0.172389,0.172389,0.167319,0.165647
231205_glu005_9,2.045376,0.17244,0.17244,0.167354,0.16568
231205_glu005_9,2.301048,0.174823,0.174823,0.168984,0.167196
231205_glu005_9,2.3799,0.17555,0.17555,0.169482,0.16766
231205_glu005_9,2.54959613753655,0.177102,0.177102,0.170548,0.168652
231205_glu005_9,2.55672,0.177167,0.177167,0.170592,0.168693
231205_glu005_9,2.7199,0.178643,0.178643,0.171607,0.169638
231205_glu005_9,2.812392,0.179473,0.179473,0.172178,0.17017
231205_glu005_9,3.0599,0.181669,0.181669,0.173693,0.171582
231205_glu005_9,3.068064,0.181741,0.181741,0.173743,0.171629
231205_glu005_9,3.323736,0.183973,0.183973,0.175286,0.173068
231205_glu005_9,3.3999,0.184631,0.184631,0.175742,0.173493
231205_glu005_9,3.49733002351966,0.185468,0.185468,0.176322,0.174034
231205_glu005_9,3.579408,0.186169,0.186169,0.176809,0.174488
231205_glu005_9,3.7399,0.187529,0.187529,0.177754,0.17537
231205_glu005_9,3.83508,0.188329,0.188329,0.17831,0.17589
231205_glu005_9,4.0799,0.190365,0.190365,0.179729,0.177215
231205_glu005_9,4.090752,0.190455,0.190455,0.179792,0.177274
231205_glu005_9,4.346424,0.192546,0.192546,0.181253,0.17864
231205_glu005_9,4.4198,0.193139,0.193139,0.181668,0.179028
231205_glu005_9,4.602096,0.194603,0.194603,0.182694,0.179987
231205_glu005_9,4.7598,0.195855,0.195855,0.183573,0.18081
231205_glu005_9,4.7973548097818,0.196151,0.196151,0.183782,0.181005
231205_glu005_9,4.857768,0.196627,0.196627,0.184116,0.181318
231205_glu005_9,5.0998,0.198512,0.198512,0.185444,0.182561
231205_glu005_9,5.11344,0.198618,0.198618,0.185518,0.182631
231205_glu005_9,5.369112,0.200577,0.200577,0.186902,0.183927
231205_glu005_9,5.4398,0.201113,0.201113,0.187281,0.184282
231205_glu005_9,5.624784,0.202504,0.202504,0.188267,0.185206
231205_glu005_9,5.7798,0.203657,0.203657,0.189085,0.185974
231205_glu005_9,5.880456,0.2044,0.2044,0.189613,0.186469
231205_glu005_9,6.1198,0.206147,0.206147,0.190856,0.187636
231205_glu005_9,6.136128,0.206265,0.206265,0.190941,0.187715
231205_glu005_9,6.3918,0.208101,0.208101,0.192251,0.188945
231205_glu005_9,6.4598,0.208584,0.208584,0.192596,0.189269
231205_glu005_9,6.58062379476989,0.209437,0.209437,0.193206,0.189843
231205_glu005_9,6.647472,0.209906,0.209906,0.193543,0.190159
231205_glu005_9,6.7998,0.210968,0.210968,0.194304,0.190875
231205_glu005_9,6.903144,0.211682,0.211682,0.194817,0.191357
231205_glu005_9,7.1398,0.213301,0.213301,0.195981,0.192452
231205_glu005_9,7.158816,0.21343,0.21343,0.196074,0.19254
231205_glu005_9,7.414488,0.215149,0.215149,0.197314,0.193707
231205_glu005_9,7.4798,0.215584,0.215584,0.197629,0.194002
231205_glu005_9,7.67016,0.216841,0.216841,0.198538,0.194859
231205_glu005_9,7.8197,0.217817,0.217817,0.199246,0.195526
231205_glu005_9,7.925832,0.218505,0.218505,0.199745,0.195996
231205_glu005_9,8.1597,0.220004,0.220004,0.200834,0.197023
231205_glu005_9,8.181504,0.220142,0.220142,0.200935,0.197118
231205_glu005_9,8.437176,0.221753,0.221753,0.202109,0.198226
231205_glu005_9,8.4997,0.222143,0.222143,0.202394,0.198494
231205_glu005_9,8.692848,0.223338,0.223338,0.203267,0.199319
231205_glu005_9,8.8397,0.224236,0.224236,0.203925,0.19994
231205_glu005_9,8.94852,0.224897,0.224897,0.20441,0.200398
231205_glu005_9,9.02676813480495,0.225369,0.225369,0.204756,0.200725
231205_glu005_9,9.1797,0.226285,0.226285,0.205429,0.201361
231205_glu005_9,9.204192,0.22643,0.22643,0.205537,0.201463
231205_glu005_9,9.459864,0.227939,0.227939,0.206648,0.202514
231205_glu005_9,9.5197,0.228289,0.228289,0.206906,0.202758
231205_glu005_9,9.715536,0.229424,0.229424,0.207745,0.203551
231205_glu005_9,9.8597,0.23025,0.23025,0.208357,0.20413
231205_glu005_9,9.971208,0.230885,0.230885,0.208827,0.204575
231205_glu005_9,10.1997,0.23217,0.23217,0.209781,0.205479
231205_glu005_9,10.22688,0.232322,0.232322,0.209894,0.205586
231205_glu005_9,10.482552,0.233735,0.233735,0.210946,0.206583
231205_glu005_9,10.5397,0.234048,0.234048,0.21118,0.206805
231205_glu005_9,10.738224,0.235126,0.235126,0.211985,0.207568
231205_glu005_9,10.8796,0.235885,0.235885,0.212553,0.208107
231205_glu005_9,10.993896,0.236494,0.236494,0.213009,0.20854
231205_glu005_9,11.2196,0.237684,0.237684,0.213901,0.209387
231205_glu005_9,11.249568,0.237841,0.237841,0.214019,0.209499
231205_glu005_9,11.50524,0.239165,0.239165,0.215015,0.210445
231205_glu005_9,11.5596,0.239444,0.239444,0.215226,0.210645
231205_glu005_9,11.760912,0.240468,0.240468,0.215998,0.21138
231205_glu005_9,11.8996,0.241166,0.241166,0.216526,0.211881
231205_glu005_9,12.016584,0.24175,0.24175,0.216968,0.212302
231205_glu005_9,12.2396,0.242851,0.242851,0.217803,0.213096
231205_glu005_9,12.272256,0.243011,0.243011,0.217925,0.213212
231205_glu005_9,12.3821913394123,0.243547,0.243547,0.218332,0.2136
231205_glu005_9,12.527928,0.244252,0.244252,0.218868,0.21411
231205_glu005_9,12.5796,0.2445,0.2445,0.219057,0.21429
231205_glu005_9,12.7836,0.245473,0.245473,0.219799,0.214997
231205_glu005_9,12.9196,0.246114,0.246114,0.220289,0.215464
231205_glu005_9,13.039272,0.246674,0.246674,0.220717,0.215872
231205_glu005_9,13.2596,0.247693,0.247693,0.221498,0.216617
231205_glu005_9,13.294944,0.247855,0.247855,0.221623,0.216736
231205_glu005_9,13.550616,0.249017,0.249017,0.222516,0.217588
231205_glu005_9,13.5996,0.249238,0.249238,0.222686,0.21775
231205_glu005_9,13.806288,0.250161,0.250161,0.223397,0.21843
231205_glu005_9,13.9396,0.25075,0.25075,0.223852,0.218864
231205_glu005_9,14.06196,0.251286,0.251286,0.224266,0.21926
231205_glu005_9,14.2795,0.252229,0.252229,0.224996,0.219958
231205_glu005_9,14.317632,0.252393,0.252393,0.225124,0.22008
231205_glu005_9,14.573304,0.253482,0.253482,0.225969,0.220889
231205_glu005_9,14.6195,0.253677,0.253677,0.226121,0.221034
231205_glu005_9,14.828976,0.254553,0.254553,0.226804,0.221687
231205_glu005_9,14.9595,0.255094,0.255094,0.227225,0.222091
231205_glu005_9,15.084648,0.255608,0.255608,0.227627,0.222475
231205_glu005_9,15.2995,0.25648,0.25648,0.22831,0.22313
231205_glu005_9,15.34032,0.256645,0.256645,0.228438,0.223253
231205_glu005_9,15.595992,0.257665,0.257665,0.229239,0.224021
231205_glu005_9,15.6395,0.257837,0.257837,0.229374,0.22415
231205_glu005_9,15.851664,0.258668,0.258668,0.230029,0.224779
231205_glu005_9,15.9795,0.259164,0.259164,0.23042,0.225154
231205_glu005_9,16.107336,0.259656,0.259656,0.230808,0.225526
231205_glu005_9,16.3195,0.260463,0.260463,0.231447,0.22614
231205_glu005_9,16.363008,0.260627,0.260627,0.231577,0.226265
231205_glu005_9,16.61868,0.261583,0.261583,0.232335,0.226993
231205_glu005_9,16.6595,0.261734,0.261734,0.232455,0.227109
231205_glu005_9,16.874352,0.262524,0.262524,0.233083,0.227712
231205_glu005_9,16.9848898383308,0.262925,0.262925,0.233403,0.22802
231205_glu005_9,16.9995,0.262978,0.262978,0.233445,0.228061
231205_glu005_9,17.130024,0.263449,0.263449,0.233821,0.228422
231205_glu005_9,17.3394,0.264195,0.264195,0.234417,0.228996
231205_glu005_9,17.385696,0.264359,0.264359,0.234548,0.229122
231205_glu005_9,17.641368,0.265254,0.265254,0.235266,0.229814
231205_glu005_9,17.6794,0.265386,0.265386,0.235372,0.229916
231205_glu005_9,17.89704,0.266135,0.266135,0.235974,0.230496
231205_glu005_9,18.0194,0.266552,0.266552,0.23631,0.23082
231205_glu005_9,18.152712,0.267002,0.267002,0.236673,0.23117
231205_glu005_9,18.3594,0.267692,0.267692,0.23723,0.231708
231205_glu005_9,18.408384,0.267855,0.267855,0.237362,0.231834
231205_glu005_9,18.664056,0.268693,0.268693,0.238041,0.232491
231205_glu005_9,18.6994,0.268808,0.268808,0.238134,0.232581
231205_glu005_9,18.919728,0.269519,0.269519,0.238712,0.233138
231205_glu005_9,19.0394,0.2699,0.2699,0.239022,0.233438
231205_glu005_9,19.1754,0.270331,0.270331,0.239373,0.233777
231205_glu005_9,19.3794,0.270969,0.270969,0.239894,0.234281
231205_glu005_9,19.431072,0.27113,0.27113,0.240025,0.234408
231205_glu005_9,19.686744,0.271915,0.271915,0.240669,0.235031
231205_glu005_9,19.7194,0.272015,0.272015,0.24075,0.23511
231205_glu005_9,19.942416,0.272689,0.272689,0.241303,0.235645
231205_glu005_9,20.0594,0.273038,0.273038,0.241591,0.235924
231205_glu005_9,20.198088,0.273449,0.273449,0.24193,0.236252
231205_glu005_9,20.3994,0.27404,0.27404,0.242417,0.236724
231205_glu005_9,20.45376,0.274198,0.274198,0.242547,0.23685
231205_glu005_9,20.709432,0.274934,0.274934,0.243156,0.237441
231205_glu005_9,20.7393,0.275019,0.275019,0.243227,0.23751
231205_glu005_9,20.965104,0.275658,0.275658,0.243757,0.238025
231205_glu005_9,21.0793,0.275978,0.275978,0.244023,0.238283
231205_glu005_9,21.220776,0.276371,0.276371,0.24435,0.2386
231205_glu005_9,21.4193,0.276916,0.276916,0.244805,0.239042
231205_glu005_9,21.476448,0.277072,0.277072,0.244935,0.239168
231205_glu005_9,21.73212,0.277762,0.277762,0.245512,0.239729
231205_glu005_9,21.7593,0.277834,0.277834,0.245573,0.239788
231205_glu005_9,21.987792,0.27844,0.27844,0.246081,0.240282
231205_glu005_9,22.0993,0.278733,0.278733,0.246326,0.240521
231205_glu005_9,22.243464,0.279108,0.279108,0.246642,0.240829
231205_glu005_9,22.4393,0.279612,0.279612,0.247067,0.241242
231205_glu005_9,22.499136,0.279765,0.279765,0.247196,0.241368
231205_glu005_9,22.754808,0.280411,0.280411,0.247742,0.2419
231205_glu005_9,22.7793,0.280472,0.280472,0.247794,0.24195
231205_glu005_9,23.01048,0.281047,0.281047,0.24828,0.242425
231205_glu005_9,23.1193,0.281314,0.281314,0.248507,0.242647
231205_glu005_9,23.266152,0.281672,0.281672,0.248812,0.242943
231205_glu005_9,23.2984998303155,0.281751,0.281751,0.248879,0.243009
231205_glu005_9,23.4593,0.282138,0.282138,0.249208,0.243331
231205_glu005_9,23.521824,0.282288,0.282288,0.249336,0.243455
231205_glu005_9,23.777496,0.282893,0.282893,0.249853,0.24396
231205_glu005_9,23.7992,0.282944,0.282944,0.249897,0.244003
231205_glu005_9,24.033168,0.283489,0.283489,0.250363,0.244458
231205_glu005_9,24.1392,0.283733,0.283733,0.250573,0.244663
231205_glu005_9,24.28884,0.284075,0.284075,0.250866,0.24495
231205_glu005_9,24.4792,0.284505,0.284505,0.251236,0.245312
231205_glu005_9,24.544512,0.284651,0.284651,0.251362,0.245436
231205_glu005_9,24.800184,0.285218,0.285218,0.251852,0.245915
231205_glu005_9,24.8192,0.28526,0.28526,0.251888,0.24595
231205_glu005_9,25.055856,0.285776,0.285776,0.252335,0.246388
231205_glu005_9,25.1592,0.285999,0.285999,0.252528,0.246577
231205_glu005_9,25.311528,0.286325,0.286325,0.252811,0.246855
231205_glu005_9,25.4992,0.286722,0.286722,0.253157,0.247194
231205_glu005_9,25.5672,0.286865,0.286865,0.253281,0.247316
231205_glu005_9,25.822872,0.287397,0.287397,0.253745,0.24777
231205_glu005_9,25.8392,0.28743,0.28743,0.253774,0.247799
231205_glu005_9,26.078544,0.287919,0.287919,0.254202,0.248219
231205_glu005_9,26.1792,0.288123,0.288123,0.25438,0.248394
231205_glu005_9,26.334216,0.288434,0.288434,0.254653,0.248662
231205_glu005_9,26.5192,0.288801,0.288801,0.254975,0.248979
231205_glu005_9,26.589888,0.28894,0.28894,0.255098,0.249099
231205_glu005_9,26.84556,0.289437,0.289437,0.255537,0.249531
231205_glu005_9,26.8592,0.289464,0.289464,0.25556,0.249554
231205_glu005_9,27.101232,0.289927,0.289927,0.255969,0.249957
231205_glu005_9,27.1991,0.290112,0.290112,0.256134,0.250119
231205_glu005_9,27.356904,0.290409,0.290409,0.256396,0.250377
